dbo,V_OPTY_CONTACT
dbo,V_OPTY_CURR
dbo,V_OPTY_ESTIMATE
dbo,V_OPTY_ORDER
dbo,V_OPTY_PLAN
dbo,V_OPTY_TYPE
dbo,V_PAYABLE_DIST
dbo,V_POSITION
dbo,V_PRIORITY
dbo,V_PROBABILITY
dbo,V_QTE_LINE_BINARY
dbo,V_QUOTA
dbo,V_QUOTE
dbo,V_QUOTE_ATTRIB
dbo,V_QUOTE_BINARY
dbo,V_QUOTE_CONTACT
dbo,V_QUOTE_CURR
dbo,V_QUOTE_ESTIMATE
dbo,V_QUOTE_LINE
dbo,V_QUOTE_ORDER
dbo,V_QUOTE_PART
dbo,V_QUOTE_PRINT
dbo,V_QUOTE_TYPE
dbo,V_RECV_DIST
dbo,V_RECV_DIST_LINE
dbo,V_RIGHTS
dbo,V_RPT
dbo,V_RPT_OPT
dbo,V_RPT_USER_OPT
dbo,V_SALES_ACTIVITY
dbo,V_SALES_PLAN
dbo,V_SALES_STAGE
dbo,V_SHOP_RESOURCE
dbo,V_SO_EXP_BINARY
dbo,V_SO_LBR_BINARY
dbo,V_SO_MTL_BINARY
dbo,V_SO_OPR_BINARY
dbo,V_SO_VND_BINARY
dbo,V_SRVC_CALL
dbo,V_SRVC_CODE
dbo,V_SRVC_ORDER
dbo,V_SRVC_TYPE
dbo,V_SRVCORD_BINARY
dbo,V_SRVCORD_EXP
dbo,V_SRVCORD_LBR
dbo,V_SRVCORD_MTL
dbo,V_SRVCORD_OPER
dbo,V_SRVCORD_VNDR
dbo,V_SUB_AREA
dbo,V_SYNC_USER
